source_file,condition,role,run,behavior,behavior_count,total_actions,percent_of_total_actions
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,76,Hypervigilant Withdrawal,197.0,993.0,19.83887210473313
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,77,Hypervigilant Withdrawal,207.0,968.0,21.384297520661157
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,78,Hypervigilant Withdrawal,198.0,931.0,21.267454350161117
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,79,Hypervigilant Withdrawal,222.0,977.0,22.722620266120778
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,80,Hypervigilant Withdrawal,200.0,953.0,20.98635886673662
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,81,Hypervigilant Withdrawal,186.0,1003.0,18.544366899302094
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,82,Hypervigilant Withdrawal,196.0,998.0,19.639278557114228
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,83,Hypervigilant Withdrawal,192.0,966.0,19.875776397515526
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,84,Hypervigilant Withdrawal,204.0,985.0,20.710659898477157
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,85,Hypervigilant Withdrawal,189.0,978.0,19.32515337423313
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,86,Hypervigilant Withdrawal,193.0,968.0,19.93801652892562
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,87,Hypervigilant Withdrawal,192.0,958.0,20.041753653444676
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,88,Hypervigilant Withdrawal,191.0,964.0,19.813278008298756
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,89,Hypervigilant Withdrawal,177.0,970.0,18.24742268041237
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,90,Hypervigilant Withdrawal,208.0,1035.0,20.096618357487923
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,91,Hypervigilant Withdrawal,181.0,973.0,18.602261048304214
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,92,Hypervigilant Withdrawal,186.0,965.0,19.27461139896373
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,93,Hypervigilant Withdrawal,199.0,912.0,21.820175438596493
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,94,Hypervigilant Withdrawal,178.0,982.0,18.126272912423623
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,95,Hypervigilant Withdrawal,202.0,1012.0,19.960474308300398
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,96,Hypervigilant Withdrawal,198.0,963.0,20.5607476635514
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,97,Hypervigilant Withdrawal,195.0,999.0,19.51951951951952
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,98,Hypervigilant Withdrawal,204.0,1007.0,20.25819265143992
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,99,Hypervigilant Withdrawal,172.0,965.0,17.82383419689119
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,100,Hypervigilant Withdrawal,209.0,985.0,21.218274111675125
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,101,Hypervigilant Withdrawal,193.0,981.0,19.673802242609582
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,102,Hypervigilant Withdrawal,170.0,957.0,17.763845350052247
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,103,Hypervigilant Withdrawal,191.0,983.0,19.430315361139368
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,104,Hypervigilant Withdrawal,168.0,978.0,17.177914110429448
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,105,Hypervigilant Withdrawal,206.0,965.0,21.34715025906736
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,106,Hypervigilant Withdrawal,209.0,1040.0,20.096153846153847
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,107,Hypervigilant Withdrawal,189.0,955.0,19.790575916230367
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,108,Hypervigilant Withdrawal,179.0,961.0,18.6264308012487
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,109,Hypervigilant Withdrawal,221.0,975.0,22.666666666666664
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,110,Hypervigilant Withdrawal,210.0,980.0,21.428571428571427
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,111,Hypervigilant Withdrawal,188.0,984.0,19.10569105691057
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,112,Hypervigilant Withdrawal,207.0,997.0,20.762286860581742
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,113,Hypervigilant Withdrawal,186.0,974.0,19.096509240246405
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,114,Hypervigilant Withdrawal,205.0,1006.0,20.37773359840954
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,115,Hypervigilant Withdrawal,208.0,993.0,20.946626384692852
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,116,Hypervigilant Withdrawal,184.0,947.0,19.429778247096095
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,117,Hypervigilant Withdrawal,199.0,943.0,21.10286320254507
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,118,Hypervigilant Withdrawal,207.0,974.0,21.25256673511294
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,119,Hypervigilant Withdrawal,199.0,960.0,20.729166666666668
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,120,Hypervigilant Withdrawal,181.0,976.0,18.545081967213115
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,121,Hypervigilant Withdrawal,193.0,996.0,19.377510040160644
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,122,Hypervigilant Withdrawal,204.0,963.0,21.18380062305296
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,123,Hypervigilant Withdrawal,196.0,996.0,19.67871485943775
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,124,Hypervigilant Withdrawal,203.0,1041.0,19.500480307396735
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,125,Hypervigilant Withdrawal,209.0,1019.0,20.510304219823354
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,126,Hypervigilant Withdrawal,191.0,950.0,20.105263157894736
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,127,Hypervigilant Withdrawal,204.0,1000.0,20.4
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,128,Hypervigilant Withdrawal,181.0,967.0,18.717683557394
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,129,Hypervigilant Withdrawal,179.0,967.0,18.510858324715613
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,130,Hypervigilant Withdrawal,195.0,1002.0,19.46107784431138
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,131,Hypervigilant Withdrawal,200.0,957.0,20.89864158829676
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,132,Hypervigilant Withdrawal,178.0,924.0,19.264069264069263
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,133,Hypervigilant Withdrawal,194.0,979.0,19.816138917262514
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,134,Hypervigilant Withdrawal,182.0,991.0,18.365287588294652
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,135,Hypervigilant Withdrawal,208.0,969.0,21.465428276573785
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,136,Hypervigilant Withdrawal,199.0,936.0,21.26068376068376
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,137,Hypervigilant Withdrawal,198.0,964.0,20.539419087136928
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,138,Hypervigilant Withdrawal,173.0,977.0,17.707267144319346
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,139,Hypervigilant Withdrawal,198.0,968.0,20.454545454545457
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,140,Hypervigilant Withdrawal,207.0,977.0,21.18730808597748
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,141,Hypervigilant Withdrawal,200.0,939.0,21.299254526091588
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,142,Hypervigilant Withdrawal,199.0,997.0,19.95987963891675
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,143,Hypervigilant Withdrawal,186.0,947.0,19.640971488912353
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,144,Hypervigilant Withdrawal,211.0,977.0,21.596724667349026
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,145,Hypervigilant Withdrawal,208.0,987.0,21.073961499493414
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,146,Hypervigilant Withdrawal,179.0,985.0,18.17258883248731
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,147,Hypervigilant Withdrawal,203.0,984.0,20.630081300813007
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,148,Hypervigilant Withdrawal,171.0,974.0,17.5564681724846
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,149,Hypervigilant Withdrawal,204.0,965.0,21.139896373056995
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,150,Hypervigilant Withdrawal,206.0,948.0,21.729957805907173
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,151,Hypervigilant Withdrawal,205.0,963.0,21.287642782969883
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,152,Hypervigilant Withdrawal,196.0,991.0,19.77800201816347
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,153,Hypervigilant Withdrawal,213.0,1002.0,21.25748502994012
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,154,Hypervigilant Withdrawal,183.0,940.0,19.46808510638298
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,155,Hypervigilant Withdrawal,180.0,983.0,18.311291963377414
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,156,Hypervigilant Withdrawal,218.0,976.0,22.33606557377049
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,157,Hypervigilant Withdrawal,198.0,1007.0,19.662363455809334
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,158,Hypervigilant Withdrawal,193.0,970.0,19.896907216494846
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,159,Hypervigilant Withdrawal,169.0,963.0,17.549325025960542
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,160,Hypervigilant Withdrawal,195.0,956.0,20.397489539748953
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,161,Hypervigilant Withdrawal,216.0,979.0,22.06332992849847
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,162,Hypervigilant Withdrawal,182.0,989.0,18.402426693629927
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,163,Hypervigilant Withdrawal,199.0,995.0,20.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,164,Hypervigilant Withdrawal,175.0,994.0,17.6056338028169
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,165,Hypervigilant Withdrawal,188.0,993.0,18.932527693856997
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,166,Hypervigilant Withdrawal,220.0,981.0,22.426095820591232
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,167,Hypervigilant Withdrawal,208.0,988.0,21.052631578947366
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,168,Hypervigilant Withdrawal,185.0,962.0,19.230769230769234
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,169,Hypervigilant Withdrawal,200.0,1025.0,19.51219512195122
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,170,Hypervigilant Withdrawal,178.0,983.0,18.107833163784335
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,171,Hypervigilant Withdrawal,205.0,947.0,21.647307286166843
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,172,Hypervigilant Withdrawal,186.0,1013.0,18.36130306021718
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,173,Hypervigilant Withdrawal,195.0,981.0,19.877675840978593
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,174,Hypervigilant Withdrawal,182.0,956.0,19.03765690376569
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,175,Hypervigilant Withdrawal,204.0,1017.0,20.058997050147493
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,176,Hypervigilant Withdrawal,171.0,1001.0,17.08291708291708
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,177,Hypervigilant Withdrawal,208.0,944.0,22.033898305084744
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,178,Hypervigilant Withdrawal,195.0,989.0,19.716885743174924
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,179,Hypervigilant Withdrawal,193.0,1005.0,19.203980099502488
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,180,Hypervigilant Withdrawal,205.0,943.0,21.73913043478261
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,181,Hypervigilant Withdrawal,209.0,953.0,21.93074501573977
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,182,Hypervigilant Withdrawal,216.0,998.0,21.64328657314629
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,183,Hypervigilant Withdrawal,217.0,981.0,22.120285423037718
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,184,Hypervigilant Withdrawal,187.0,973.0,19.218910585817063
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,185,Hypervigilant Withdrawal,178.0,970.0,18.350515463917525
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,186,Hypervigilant Withdrawal,209.0,977.0,21.392016376663257
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,187,Hypervigilant Withdrawal,207.0,989.0,20.930232558139537
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,188,Hypervigilant Withdrawal,207.0,960.0,21.5625
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,189,Hypervigilant Withdrawal,205.0,974.0,21.04722792607803
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,190,Hypervigilant Withdrawal,191.0,939.0,20.340788072417464
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,191,Hypervigilant Withdrawal,201.0,947.0,21.22492080253432
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,192,Hypervigilant Withdrawal,186.0,968.0,19.214876033057852
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,193,Hypervigilant Withdrawal,185.0,983.0,18.819938962360123
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,194,Hypervigilant Withdrawal,188.0,979.0,19.20326864147089
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,195,Hypervigilant Withdrawal,200.0,994.0,20.12072434607646
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,196,Hypervigilant Withdrawal,208.0,941.0,22.104144527098832
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,197,Hypervigilant Withdrawal,223.0,963.0,23.156801661474557
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,198,Hypervigilant Withdrawal,197.0,965.0,20.414507772020727
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,199,Hypervigilant Withdrawal,193.0,1003.0,19.242273180458625
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,200,Hypervigilant Withdrawal,217.0,997.0,21.76529588766299
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,Statistic,Hypervigilant Withdrawal,,0.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,Total,Hypervigilant Withdrawal,39452.0,195569.0,20.1729312927918
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,Mean,Hypervigilant Withdrawal,197.26,977.8299999999999,20.173240747369174
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,Std,Hypervigilant Withdrawal,12.9,79.10999999999999,16.30640879787638
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,Min,Hypervigilant Withdrawal,168.0,773.0,21.733505821474775
multiple_runs_random_DB_highThreat_20260406_021622.csv,ACE,Random DB,Max,Hypervigilant Withdrawal,231.0,1191.0,19.395465994962215
multiple_runs_random_DB_lowThreat_20260406_033818.csv,No ACE,Random DB,1,Hypervigilant Withdrawal,198.0,1056.0,18.75
multiple_runs_random_DB_lowThreat_20260406_033818.csv,No ACE,Random DB,2,Hypervigilant Withdrawal,208.0,1059.0,19.64117091595845
multiple_runs_random_DB_lowThreat_20260406_033818.csv,No ACE,Random DB,3,Hypervigilant Withdrawal,192.0,1055.0,18.19905213270142
multiple_runs_random_DB_lowThreat_20260406_033818.csv,No ACE,Random DB,4,Hypervigilant Withdrawal,188.0,1055.0,17.819905213270143
multiple_runs_random_DB_lowThreat_20260406_033818.csv,No ACE,Random DB,5,Hypervigilant Withdrawal,185.0,1045.0,17.703349282296653
multiple_runs_random_DB_lowThreat_20260406_033818.csv,No ACE,Random DB,6,Hypervigilant Withdrawal,204.0,1020.0,20.0
multiple_runs_random_DB_lowThreat_20260406_033818.csv,No ACE,Random DB,7,Hypervigilant Withdrawal,199.0,1037.0,19.18997107039537
multiple_runs_random_DB_lowThreat_20260406_033818.csv,No ACE,Random DB,8,Hypervigilant Withdrawal,213.0,1019.0,20.902845927379783
multiple_runs_random_DB_lowThreat_20260406_033818.csv,No ACE,Random DB,9,Hypervigilant Withdrawal,184.0,1003.0,18.344965104685944
multiple_runs_random_DB_lowThreat_20260406_033818.csv,No ACE,Random DB,10,Hypervigilant Withdrawal,213.0,1087.0,19.595216191352346
multiple_runs_random_DB_lowThreat_20260406_033818.csv,No ACE,Random DB,11,Hypervigilant Withdrawal,197.0,1044.0,18.869731800766285
multiple_runs_random_DB_lowThreat_20260406_033818.csv,No ACE,Random DB,12,Hypervigilant Withdrawal,172.0,997.0,17.251755265797392
multiple_runs_random_DB_lowThreat_20260406_033818.csv,No ACE,Random DB,13,Hypervigilant Withdrawal,198.0,1051.0,18.83920076117983
multiple_runs_random_DB_lowThreat_20260406_033818.csv,No ACE,Random DB,14,Hypervigilant Withdrawal,186.0,1004.0,18.52589641434263
multiple_runs_random_DB_lowThreat_20260406_033818.csv,No ACE,Random DB,15,Hypervigilant Withdrawal,201.0,994.0,20.22132796780684
multiple_runs_random_DB_lowThreat_20260406_033818.csv,No ACE,Random DB,16,Hypervigilant Withdrawal,189.0,1055.0,17.914691943127963
multiple_runs_random_DB_lowThreat_20260406_033818.csv,No ACE,Random DB,17,Hypervigilant Withdrawal,204.0,1035.0,19.710144927536234
