agent_type,condition,source_file,Affiliative_pct,Internalizing_pct,Externalizing_pct
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,43.5656836461126,36.8632707774799,19.571045576407506
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,49.249249249249246,45.04504504504504,5.7057057057057055
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,15.27027027027027,75.67567567567568,9.054054054054054
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,58.29846582984658,38.07531380753138,3.626220362622036
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,28.607594936708864,63.67088607594936,7.721518987341772
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,48.91304347826087,48.505434782608695,2.5815217391304346
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,45.25222551928783,41.839762611275965,12.908011869436201
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,19.105199516324063,77.50906892382105,3.3857315598548974
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,51.46036161335188,45.20166898470097,3.3379694019471486
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,47.878787878787875,45.3030303030303,6.8181818181818175
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,34.01920438957476,61.72839506172839,4.252400548696845
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,43.51245085190039,48.36173001310616,8.125819134993446
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,36.95652173913043,58.18414322250639,4.859335038363171
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,58.536585365853654,39.59827833572454,1.8651362984218076
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,38.9873417721519,57.72151898734177,3.2911392405063293
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,65.63876651982379,30.983847283406757,3.3773861967694567
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,33.5978835978836,54.36507936507936,12.037037037037036
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,26.68500687757909,66.71251719394773,6.602475928473177
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,47.57834757834758,48.148148148148145,4.273504273504273
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,44.80968858131488,50.69204152249135,4.498269896193772
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,59.65463108320252,37.51962323390895,2.8257456828885403
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,26.20689655172414,69.37931034482759,4.413793103448276
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,47.28260869565217,47.28260869565217,5.434782608695652
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,66.33941093969145,27.489481065918653,6.171107994389901
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,51.652892561983464,43.25068870523416,5.096418732782369
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,67.96875,29.062500000000004,2.96875
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,46.52777777777778,47.22222222222222,6.25
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,48.828125,46.09375,5.078125
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,51.19214586255259,47.68583450210379,1.1220196353436185
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,38.00259403372244,50.3242542153048,11.673151750972762
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,36.59517426273459,60.187667560321714,3.2171581769436997
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,47.13286713286713,46.71328671328671,6.153846153846154
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,52.53521126760563,44.50704225352113,2.9577464788732395
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,48.138297872340424,50.26595744680851,1.5957446808510638
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,39.93174061433447,50.68259385665529,9.385665529010238
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,75.49167927382754,20.272314674735252,4.236006051437216
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,49.92805755395683,43.7410071942446,6.330935251798561
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,73.42857142857143,23.42857142857143,3.1428571428571432
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,33.02752293577982,53.73525557011796,13.237221494102227
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,70.52932761087267,26.32331902718169,3.1473533619456364
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,41.39941690962099,55.97667638483965,2.623906705539359
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,12.108843537414966,78.63945578231292,9.251700680272108
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,45.36652835408022,52.69709543568465,1.9363762102351314
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,79.11931818181817,14.346590909090908,6.534090909090909
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,71.60839160839161,25.594405594405593,2.797202797202797
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,26.362484157160964,70.21546261089988,3.4220532319391634
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,22.03626220362622,73.22175732217573,4.741980474198047
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,66.8769716088328,30.441640378548897,2.6813880126182967
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,40.97859327217125,53.21100917431193,5.81039755351682
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,22.020725388601036,72.02072538860104,5.958549222797927
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,54.794520547945204,8.06697108066971,37.13850837138508
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,67.53782668500688,27.51031636863824,4.951856946354883
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,53.82436260623229,40.934844192634564,5.240793201133145
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,60.98901098901099,33.379120879120876,5.631868131868132
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,40.51282051282051,55.51282051282052,3.974358974358974
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,36.21837549933422,60.58588548601864,3.1957390146471374
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,30.52486187845304,66.57458563535911,2.9005524861878453
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,74.2816091954023,21.120689655172413,4.597701149425287
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,52.16216216216216,43.91891891891892,3.9189189189189193
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,61.91222570532915,34.639498432601876,3.4482758620689653
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,64.80446927374301,28.212290502793298,6.983240223463687
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,27.54409769335143,64.9932157394844,7.462686567164178
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,53.02826379542396,41.58815612382234,5.383580080753701
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,44.052287581699346,51.37254901960784,4.57516339869281
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,28.05194805194805,65.97402597402598,5.974025974025974
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,38.47203274215553,57.57162346521147,3.956343792633015
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,30.48780487804878,65.98915989159892,3.523035230352303
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,36.55629139072848,59.337748344370866,4.105960264900662
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,50.135501355013545,46.883468834688344,2.9810298102981028
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,35.80246913580247,59.396433470507546,4.801097393689986
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,49.93662864385298,47.655259822560204,2.4081115335868186
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,52.13204951856947,43.053645116918844,4.814305364511692
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,37.713534822601844,56.767411300919846,5.519053876478318
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,53.98601398601398,41.3986013986014,4.615384615384616
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,59.83827493261455,35.44474393530997,4.716981132075472
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,68.60119047619048,25.0,6.398809523809524
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,50.072150072150066,18.47041847041847,31.457431457431458
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,72.03513909224012,25.329428989751097,2.635431918008785
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,49.59349593495935,46.476964769647694,3.9295392953929538
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,77.27272727272727,14.369501466275661,8.357771260997067
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,82.21906116642958,10.668563300142248,7.112375533428166
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,34.22103861517976,56.19174434087883,9.587217043941411
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,53.32464146023468,39.895697522816164,6.779661016949152
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,77.59146341463415,15.853658536585366,6.554878048780488
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,23.404255319148938,71.27659574468085,5.319148936170213
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,44.461077844311376,54.49101796407185,1.0479041916167664
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,39.201451905626136,49.18330308529946,11.61524500907441
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,34.73980309423347,58.93108298171589,6.329113924050633
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,56.4945226917058,36.93270735524257,6.572769953051644
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,37.48290013679891,59.37072503419972,3.146374829001368
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,35.70504527813713,58.47347994825356,5.821474773609314
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,58.48214285714286,37.351190476190474,4.166666666666666
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,73.4472049689441,23.29192546583851,3.260869565217391
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,47.52342704149933,31.459170013386885,21.01740294511379
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,0.0,0.0,0.0
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,48.39728175640355,45.651158738456175,5.951559505140269
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,48.39694443670021,45.65084055869973,5.952215004600074
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,41.78939262681682,46.32544036962171,11.885167003561458
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,93.87755102040816,6.122448979591836,0.0
NB,Moderate,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,38.05215540180947,38.903672166045766,23.04417243214476
