source_file,source_path,agent_type,condition,run,fight_count,flee_count,cry_count,chase_count
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,143,4.622871046228711,60.82725060827251,15.815085158150852,18.734793187347933
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,144,5.093046033300686,76.29774730656219,7.933398628795299,10.675808031341822
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,145,5.245346869712352,51.945854483925544,23.942470389170897,18.8663282571912
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,146,5.588235294117648,66.76470588235294,6.176470588235294,21.470588235294116
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,147,6.087824351297405,76.34730538922156,10.67864271457086,6.88622754491018
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,148,7.2796934865900385,77.96934865900383,6.609195402298851,8.14176245210728
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,149,5.600722673893405,68.83468834688347,5.871725383920506,19.69286359530262
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,150,6.010452961672474,54.87804878048781,5.662020905923345,33.44947735191638
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,151,5.555555555555555,77.96934865900383,7.471264367816093,9.003831417624522
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,152,5.8171745152354575,65.28162511542013,7.940904893813482,20.960295475530934
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,153,5.572065378900446,56.53789004457652,10.475482912332838,27.414561664190195
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,154,5.966162065894924,62.8673196794301,8.726625111308994,22.439893143365982
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,155,5.034129692832765,76.27986348122867,10.750853242320819,7.935153583617748
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,156,6.110572259941804,80.79534432589719,7.371483996120272,5.722599418040737
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,157,5.367231638418079,77.96610169491525,10.357815442561206,6.308851224105462
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,158,5.053449951409135,78.81438289601554,6.608357628765791,9.523809523809524
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,159,5.6091148115688,61.17440841367222,8.326029798422436,24.89044697633655
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,160,5.935613682092555,29.77867203219316,32.09255533199195,32.19315895372233
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,161,5.3744493392070485,71.98237885462555,9.779735682819384,12.863436123348018
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,162,5.762081784386617,81.97026022304833,7.713754646840148,4.553903345724907
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,163,4.6968403074295475,72.6729291204099,6.917164816396243,15.713065755764305
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,164,6.170598911070781,68.05807622504537,17.33212341197822,8.439201451905626
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,165,5.507246376811594,34.97584541062802,20.77294685990338,38.743961352657
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,166,4.870466321243523,41.13989637305699,44.35233160621762,9.637305699481866
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,167,4.450261780104712,69.19720767888307,9.07504363001745,17.277486910994764
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,168,5.486725663716814,64.86725663716814,5.486725663716814,24.15929203539823
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,169,6.01577909270217,30.96646942800789,38.16568047337278,24.85207100591716
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,170,7.242063492063493,49.30555555555556,29.464285714285715,13.988095238095239
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,171,5.451295799821269,65.50491510277034,10.187667560321715,18.856121537086683
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,172,6.370070778564206,13.549039433771487,39.635995955510616,40.44489383215369
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,173,5.315315315315315,63.153153153153156,12.432432432432433,19.0990990990991
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,174,6.999041227229147,63.854266538830295,7.861936720997123,21.28475551294343
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,175,5.042735042735043,58.20512820512821,8.461538461538462,28.29059829059829
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,176,5.4404145077720205,81.26079447322971,8.203799654576857,5.094991364421416
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,177,4.955401387512389,47.37363726461844,24.777006937561943,22.893954410307234
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,178,7.25883476599809,60.74498567335244,10.69723018147087,21.298949379178605
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,179,5.386178861788618,7.520325203252034,41.15853658536585,45.9349593495935
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,180,4.194078947368421,81.08552631578947,6.661184210526317,8.05921052631579
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,181,4.57290767903365,59.53408110440035,15.099223468507333,20.79378774805867
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,182,5.228758169934641,80.95238095238095,7.749766573295985,6.069094304388422
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,183,5.169628432956381,69.38610662358643,5.735056542810986,19.7092084006462
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,184,5.555555555555555,65.20947176684882,7.377049180327869,21.85792349726776
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,185,6.981132075471698,60.75471698113207,9.716981132075473,22.547169811320757
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,186,6.551059730250482,37.090558766859345,25.818882466281313,30.539499036608863
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,187,5.475504322766571,23.919308357348704,44.95677233429395,25.64841498559078
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,188,4.38512869399428,69.49475691134414,10.581506196377502,15.538608198284079
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,189,4.7713717693836974,24.950298210735586,41.35188866799205,28.926441351888666
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,190,5.357142857142857,59.210526315789465,14.285714285714285,21.14661654135338
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,191,4.953820319059614,58.52225020990765,9.403862300587742,27.120067170445004
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,192,5.2823315118397085,57.377049180327866,9.927140255009109,27.413479052823313
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,193,6.4485081809432145,67.56496631376324,16.45813282001925,9.528392685274301
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,194,6.15539858728557,32.593340060544904,36.52875882946518,24.72250252270434
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,195,6.063522617901828,43.888354186718,25.21655437921078,24.831568816169394
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,196,7.149758454106281,59.90338164251207,6.570048309178745,26.3768115942029
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,197,4.56989247311828,68.45878136200717,8.064516129032258,18.906810035842295
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,198,5.928085519922255,35.08260447035958,37.80369290573372,21.18561710398445
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,199,6.130268199233716,49.42528735632184,19.444444444444446,25.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,NB,ACE,200,4.741379310344827,82.58620689655173,8.189655172413794,4.482758620689655
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,1,6.769825918762089,14.506769825918761,30.851063829787233,47.87234042553192
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,2,9.33734939759036,34.13654618473896,46.4859437751004,10.040160642570282
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,3,6.373429084380611,10.412926391382406,39.67684021543986,43.53680430879713
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,4,13.431613431613432,39.14823914823915,6.6339066339066335,40.78624078624078
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,5,6.868131868131869,24.90842490842491,21.153846153846153,47.069597069597066
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,6,5.5417700578990905,44.83043837882548,11.993382961124896,37.634408602150536
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,7,7.491856677524431,12.160694896851249,29.42453854505972,50.9229098805646
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,8,5.070656691604322,19.201995012468828,7.148794679966749,68.5785536159601
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,9,7.898894154818326,25.118483412322274,36.413902053712484,30.568720379146917
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,10,6.132075471698113,16.430817610062892,41.0377358490566,36.39937106918239
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,11,7.29455216989843,23.822714681440445,28.254847645429365,40.62788550323177
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,12,6.588447653429603,33.12274368231047,13.989169675090253,46.29963898916967
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,13,5.825242718446602,27.427184466019416,25.64724919093851,41.10032362459547
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,14,4.358759430008382,50.04191114836547,26.152556580050295,19.44677284157586
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,15,7.17372515125324,22.12618841832325,36.90579083837511,33.7942955920484
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,16,5.812973883740522,18.53411962931761,33.52990732940185,42.122999157540015
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,17,6.890894175553733,13.61771944216571,37.735849056603776,41.755537325676784
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,18,6.147540983606557,7.049180327868852,43.77049180327869,43.0327868852459
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,19,6.169665809768637,33.7617823479006,18.080548414738644,41.98800342759212
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,20,5.253456221198157,34.3778801843318,13.27188940092166,47.096774193548384
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,21,8.076225045372052,39.6551724137931,7.168784029038113,45.099818511796734
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,22,7.9899074852817495,7.232968881412952,38.3515559293524,46.4255677039529
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,23,5.591572123176661,36.70988654781199,19.124797406807133,38.573743922204216
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,24,7.366638441998306,20.660457239627434,28.789161727349704,43.183742591024554
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,25,5.551149881046788,29.896907216494846,26.566217287866774,37.985725614591594
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,26,4.147104851330203,48.27856025039124,9.15492957746479,38.41940532081377
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,27,6.37732506643047,37.023914968999115,18.24623560673162,38.352524357838796
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,28,6.356968215158925,39.282803585982066,12.795436022819887,41.56479217603912
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,29,6.113207547169811,8.90566037735849,4.905660377358491,80.0754716981132
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,30,11.995863495346432,49.53464322647363,27.714581178903824,10.754912099276112
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,31,7.765314926660914,32.87316652286454,6.38481449525453,52.97670405522001
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,32,24.312333629103815,8.34072759538598,7.364685004436557,59.982253771073644
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,33,6.661115736885928,23.397169025811824,28.975853455453787,40.96586178184846
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,34,5.536028119507909,30.316344463971877,18.014059753954307,46.1335676625659
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,35,8.433734939759036,16.311399443929563,16.311399443929563,58.94346617238183
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,36,6.998444790046657,52.17729393468118,6.298600311041991,34.52566096423017
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,37,8.003952569169961,10.968379446640316,35.77075098814229,45.25691699604743
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,38,7.488584474885844,32.32876712328767,15.068493150684931,45.114155251141554
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,39,5.092186128182616,21.773485513608428,21.8612818261633,51.273046532045655
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,40,6.078431372549019,15.784313725490195,29.50980392156863,48.627450980392155
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,41,5.07185122569738,41.42011834319527,10.059171597633137,43.44885883347422
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,42,6.2596599690881,29.21174652241113,11.823802163833076,52.7047913446677
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,43,6.342991386061081,6.734534064212999,46.59357870007831,40.32889584964761
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,44,6.677937447168217,36.51732882502113,12.256973795435334,44.54775993237532
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,45,5.007704160246533,31.587057010785824,7.395993836671804,56.009244992295834
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,NB,No ACE,46,6.2882096069869,23.231441048034934,26.637554585152838,43.842794759825324
