source_file,source_path,agent_type,condition,run,selected_complex_total,total_expectancy,healthy_friendliness,healthy_friendliness_count,healthy_friendliness_denominator,protective_behavior,protective_behavior_count,protective_behavior_denominator,hopefulness,hopefulness_count,hopefulness_denominator,community_trusting_vulnerability,community_trusting_vulnerability_count,community_trusting_vulnerability_denominator,willingness_to_flee,willingness_to_flee_count,willingness_to_flee_denominator,fearful_withdrawn_relationship,fearful_withdrawn_relationship_count,fearful_withdrawn_relationship_denominator,bully_behavior,bully_behavior_count,bully_behavior_denominator,aggressive_withdrawn_relationship,aggressive_withdrawn_relationship_count,aggressive_withdrawn_relationship_denominator,dangerous_trust,dangerous_trust_count,dangerous_trust_denominator,cynical,cynical_count,cynical_denominator,learned_helplessness,learned_helplessness_count,learned_helplessness_denominator
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,155,1374.0,1199.0,0.0,0.0,1374.0,21.688500727802037,298.0,1374.0,85.9049207673061,1030.0,1199.0,0.21834061135371177,3.0,1374.0,1.3828238719068413,19.0,1374.0,0.0,0.0,1374.0,43.66812227074236,600.0,1374.0,28.16593886462882,387.0,1374.0,4.87627365356623,67.0,1374.0,14.09507923269391,169.0,1199.0,0.0,0.0,1374.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,156,1245.0,1194.0,0.24096385542168677,3.0,1245.0,22.73092369477912,283.0,1245.0,85.34338358458962,1019.0,1194.0,0.08032128514056225,1.0,1245.0,1.5261044176706828,19.0,1245.0,0.08032128514056225,1.0,1245.0,39.598393574297184,493.0,1245.0,34.61847389558233,431.0,1245.0,1.1244979919678715,14.0,1245.0,14.656616415410383,175.0,1194.0,0.0,0.0,1245.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,157,1135.0,1218.0,14.801762114537445,168.0,1135.0,6.167400881057269,70.0,1135.0,90.47619047619048,1102.0,1218.0,0.0,0.0,1135.0,0.5286343612334802,6.0,1135.0,0.1762114537444934,2.0,1135.0,28.986784140969164,329.0,1135.0,22.202643171806166,252.0,1135.0,27.13656387665198,308.0,1135.0,9.523809523809524,116.0,1218.0,0.0,0.0,1135.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,158,1038.0,1186.0,0.5780346820809248,6.0,1038.0,13.19845857418112,137.0,1038.0,84.06408094435076,997.0,1186.0,0.3853564547206166,4.0,1038.0,1.9267822736030826,20.0,1038.0,0.3853564547206166,4.0,1038.0,41.23314065510597,428.0,1038.0,41.040462427745666,426.0,1038.0,1.2524084778420037,13.0,1038.0,15.935919055649242,189.0,1186.0,0.0,0.0,1038.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,159,968.0,1203.0,0.6198347107438017,6.0,968.0,14.152892561983471,137.0,968.0,84.78802992518703,1020.0,1203.0,0.2066115702479339,2.0,968.0,0.5165289256198348,5.0,968.0,0.0,0.0,968.0,41.52892561983471,402.0,968.0,41.32231404958678,400.0,968.0,1.6528925619834711,16.0,968.0,15.211970074812967,183.0,1203.0,0.0,0.0,968.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,160,1170.0,1176.0,6.239316239316239,73.0,1170.0,16.923076923076923,198.0,1170.0,89.03061224489795,1047.0,1176.0,0.0,0.0,1170.0,1.0256410256410255,12.0,1170.0,0.0,0.0,1170.0,34.27350427350427,401.0,1170.0,27.094017094017094,317.0,1170.0,14.444444444444443,169.0,1170.0,10.96938775510204,129.0,1176.0,0.0,0.0,1170.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,161,1175.0,1211.0,8.595744680851064,101.0,1175.0,13.276595744680849,156.0,1175.0,87.77869529314616,1063.0,1211.0,0.1702127659574468,2.0,1175.0,0.3404255319148936,4.0,1175.0,0.1702127659574468,2.0,1175.0,31.148936170212764,366.0,1175.0,25.617021276595747,301.0,1175.0,20.680851063829785,243.0,1175.0,12.22130470685384,148.0,1211.0,0.0,0.0,1175.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,162,1243.0,1195.0,0.0,0.0,1243.0,27.27272727272727,339.0,1243.0,79.163179916318,946.0,1195.0,0.0,0.0,1243.0,0.0,0.0,1243.0,0.0,0.0,1243.0,38.05309734513274,473.0,1243.0,32.743362831858406,407.0,1243.0,1.9308125502815767,24.0,1243.0,20.83682008368201,249.0,1195.0,0.0,0.0,1243.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,163,1075.0,1187.0,3.813953488372093,41.0,1075.0,21.953488372093023,236.0,1075.0,81.29738837405223,965.0,1187.0,0.0,0.0,1075.0,1.302325581395349,14.0,1075.0,0.0,0.0,1075.0,37.2093023255814,400.0,1075.0,33.395348837209305,359.0,1075.0,2.3255813953488373,25.0,1075.0,18.702611625947767,222.0,1187.0,0.0,0.0,1075.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,164,940.0,1204.0,0.0,0.0,940.0,9.787234042553191,92.0,940.0,87.37541528239203,1052.0,1204.0,0.0,0.0,940.0,0.0,0.0,940.0,0.851063829787234,8.0,940.0,44.787234042553195,421.0,940.0,42.12765957446808,396.0,940.0,2.4468085106382977,23.0,940.0,12.624584717607974,152.0,1204.0,0.0,0.0,940.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,165,992.0,1206.0,7.056451612903227,70.0,992.0,17.641129032258064,175.0,992.0,86.23548922056385,1040.0,1206.0,0.20161290322580644,2.0,992.0,0.0,0.0,992.0,0.0,0.0,992.0,35.483870967741936,352.0,992.0,34.475806451612904,342.0,992.0,5.141129032258065,51.0,992.0,13.764510779436154,166.0,1206.0,0.0,0.0,992.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,166,1296.0,1201.0,5.709876543209877,74.0,1296.0,13.734567901234568,178.0,1296.0,84.84596169858452,1019.0,1201.0,0.0,0.0,1296.0,0.4629629629629629,6.0,1296.0,0.0,0.0,1296.0,38.73456790123457,502.0,1296.0,23.53395061728395,305.0,1296.0,17.824074074074073,231.0,1296.0,15.154038301415488,182.0,1201.0,0.0,0.0,1296.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,167,1409.0,1215.0,6.103619588360539,86.0,1409.0,18.73669268985096,264.0,1409.0,82.22222222222221,999.0,1215.0,0.0,0.0,1409.0,1.7743080198722498,25.0,1409.0,0.0,0.0,1409.0,42.867281760113556,604.0,1409.0,23.988644428672817,338.0,1409.0,6.529453513129879,92.0,1409.0,17.77777777777778,216.0,1215.0,0.0,0.0,1409.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,168,1280.0,1205.0,6.875000000000001,88.0,1280.0,20.3125,260.0,1280.0,87.71784232365145,1057.0,1205.0,0.0,0.0,1280.0,0.78125,10.0,1280.0,0.0,0.0,1280.0,38.28125,490.0,1280.0,23.28125,298.0,1280.0,10.46875,134.0,1280.0,12.282157676348547,148.0,1205.0,0.0,0.0,1280.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,169,1238.0,1188.0,0.08077544426494346,1.0,1238.0,17.2859450726979,214.0,1238.0,92.08754208754209,1094.0,1188.0,0.0,0.0,1238.0,0.6462035541195477,8.0,1238.0,0.16155088852988692,2.0,1238.0,38.44911147011308,476.0,1238.0,31.906300484652668,395.0,1238.0,11.470113085621971,142.0,1238.0,7.912457912457913,94.0,1188.0,0.0,0.0,1238.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,170,1277.0,1188.0,5.011746280344558,64.0,1277.0,22.631166797180892,289.0,1277.0,80.63973063973064,958.0,1188.0,0.07830853563038372,1.0,1277.0,0.7047768206734534,9.0,1277.0,0.0,0.0,1277.0,38.52779953014879,492.0,1277.0,27.4079874706343,350.0,1277.0,5.638214565387627,72.0,1277.0,19.36026936026936,230.0,1188.0,0.0,0.0,1277.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,171,992.0,1209.0,0.3024193548387097,3.0,992.0,13.608870967741934,135.0,992.0,82.21670802315964,994.0,1209.0,0.20161290322580644,2.0,992.0,0.0,0.0,992.0,0.0,0.0,992.0,45.66532258064516,453.0,992.0,38.70967741935484,384.0,992.0,1.5120967741935485,15.0,992.0,17.783291976840367,215.0,1209.0,0.0,0.0,992.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,172,1042.0,1219.0,4.030710172744722,42.0,1042.0,6.71785028790787,70.0,1042.0,92.37079573420837,1126.0,1219.0,0.19193857965451055,2.0,1042.0,0.28790786948176583,3.0,1042.0,0.19193857965451055,2.0,1042.0,38.771593090211134,404.0,1042.0,33.685220729366605,351.0,1042.0,16.122840690978887,168.0,1042.0,7.629204265791632,93.0,1219.0,0.0,0.0,1042.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,173,1042.0,1201.0,1.4395393474088292,15.0,1042.0,10.460652591170826,109.0,1042.0,84.34637801831806,1013.0,1201.0,0.0,0.0,1042.0,1.1516314779270633,12.0,1042.0,0.3838771593090211,4.0,1042.0,47.50479846449136,495.0,1042.0,36.660268714011515,382.0,1042.0,2.399232245681382,25.0,1042.0,15.653621981681932,188.0,1201.0,0.0,0.0,1042.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,174,1249.0,1204.0,0.08006405124099279,1.0,1249.0,21.297037630104082,266.0,1249.0,86.79401993355482,1045.0,1204.0,0.0,0.0,1249.0,0.24019215372297836,3.0,1249.0,0.0,0.0,1249.0,38.59087269815853,482.0,1249.0,32.345876701361085,404.0,1249.0,7.44595676541233,93.0,1249.0,13.205980066445184,159.0,1204.0,0.0,0.0,1249.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,175,1178.0,1205.0,6.112054329371817,72.0,1178.0,8.31918505942275,98.0,1178.0,86.55601659751038,1043.0,1205.0,0.0,0.0,1178.0,1.9524617996604414,23.0,1178.0,0.0,0.0,1178.0,47.283531409168084,557.0,1178.0,28.777589134125638,339.0,1178.0,7.555178268251274,89.0,1178.0,13.443983402489627,162.0,1205.0,0.0,0.0,1178.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,176,1008.0,1190.0,3.4722222222222223,35.0,1008.0,12.5,126.0,1008.0,85.04201680672269,1012.0,1190.0,0.1984126984126984,2.0,1008.0,0.6944444444444444,7.0,1008.0,0.1984126984126984,2.0,1008.0,37.89682539682539,382.0,1008.0,33.23412698412698,335.0,1008.0,11.805555555555555,119.0,1008.0,14.957983193277311,178.0,1190.0,0.0,0.0,1008.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,177,1040.0,1198.0,14.423076923076922,150.0,1040.0,1.3461538461538463,14.0,1040.0,91.56928213689483,1097.0,1198.0,0.0,0.0,1040.0,0.8653846153846154,9.0,1040.0,0.0,0.0,1040.0,26.826923076923077,279.0,1040.0,22.01923076923077,229.0,1040.0,34.51923076923077,359.0,1040.0,8.430717863105174,101.0,1198.0,0.0,0.0,1040.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,178,1107.0,1187.0,6.413730803974707,71.0,1107.0,11.924119241192411,132.0,1107.0,82.39258635214827,978.0,1187.0,0.45167118337850043,5.0,1107.0,0.36133694670280037,4.0,1107.0,0.0,0.0,1107.0,45.98012646793135,509.0,1107.0,25.293586269196027,280.0,1107.0,9.57542908762421,106.0,1107.0,17.60741364785173,209.0,1187.0,0.0,0.0,1107.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,179,818.0,1198.0,0.0,0.0,818.0,11.858190709046456,97.0,818.0,81.38564273789649,975.0,1198.0,0.0,0.0,818.0,0.4889975550122249,4.0,818.0,0.0,0.0,818.0,31.54034229828851,258.0,818.0,53.66748166259169,439.0,818.0,2.444987775061125,20.0,818.0,18.614357262103507,223.0,1198.0,0.0,0.0,818.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,180,1255.0,1206.0,0.0,0.0,1255.0,28.764940239043824,361.0,1255.0,81.01160862354892,977.0,1206.0,0.0,0.0,1255.0,0.7171314741035857,9.0,1255.0,0.0,0.0,1255.0,36.89243027888446,463.0,1255.0,32.669322709163346,410.0,1255.0,0.9561752988047808,12.0,1255.0,18.988391376451077,229.0,1206.0,0.0,0.0,1255.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,181,1057.0,1222.0,0.47303689687795647,5.0,1057.0,17.50236518448439,185.0,1057.0,85.27004909983633,1042.0,1222.0,0.3784295175023652,4.0,1057.0,0.8514664143803218,9.0,1057.0,0.28382213812677387,3.0,1057.0,43.99243140964995,465.0,1057.0,34.91012298959319,369.0,1057.0,1.608325449385052,17.0,1057.0,14.729950900163665,180.0,1222.0,0.0,0.0,1057.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,182,897.0,1195.0,6.688963210702341,60.0,897.0,12.709030100334449,114.0,897.0,89.2050209205021,1066.0,1195.0,0.0,0.0,897.0,0.6688963210702341,6.0,897.0,0.0,0.0,897.0,40.802675585284284,366.0,897.0,35.56298773690078,319.0,897.0,3.5674470457079153,32.0,897.0,10.794979079497908,129.0,1195.0,0.0,0.0,897.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,183,1441.0,1198.0,0.06939625260235947,1.0,1441.0,24.70506592643997,356.0,1441.0,79.21535893155259,949.0,1198.0,0.0,0.0,1441.0,0.2775850104094379,4.0,1441.0,0.0,0.0,1441.0,45.73213046495489,659.0,1441.0,27.411519777931993,395.0,1441.0,1.8043025676613464,26.0,1441.0,20.784641068447414,249.0,1198.0,0.0,0.0,1441.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,184,1242.0,1188.0,3.22061191626409,40.0,1242.0,14.251207729468598,177.0,1242.0,93.35016835016835,1109.0,1188.0,0.0,0.0,1242.0,1.3687600644122384,17.0,1242.0,0.0,0.0,1242.0,39.130434782608695,486.0,1242.0,30.917874396135264,384.0,1242.0,11.11111111111111,138.0,1242.0,6.6498316498316505,79.0,1188.0,0.0,0.0,1242.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,185,1096.0,1218.0,18.065693430656935,198.0,1096.0,2.9197080291970803,32.0,1096.0,90.80459770114942,1106.0,1218.0,0.2737226277372263,3.0,1096.0,0.7299270072992701,8.0,1096.0,0.0,0.0,1096.0,26.368613138686133,289.0,1096.0,21.350364963503647,234.0,1096.0,30.29197080291971,332.0,1096.0,9.195402298850574,112.0,1218.0,0.0,0.0,1096.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,186,1161.0,1189.0,1.8087855297157622,21.0,1161.0,29.371231696813094,341.0,1161.0,81.58116063919259,970.0,1189.0,0.0,0.0,1161.0,0.8613264427217916,10.0,1161.0,0.17226528854435832,2.0,1161.0,34.45305770887167,400.0,1161.0,30.40482342807924,353.0,1161.0,2.9285099052540913,34.0,1161.0,18.4188393608074,219.0,1189.0,0.0,0.0,1161.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,187,1195.0,1196.0,5.606694560669457,67.0,1195.0,15.732217573221757,188.0,1195.0,83.69565217391305,1001.0,1196.0,0.16736401673640167,2.0,1195.0,0.16736401673640167,2.0,1195.0,0.0,0.0,1195.0,34.05857740585774,407.0,1195.0,29.03765690376569,347.0,1195.0,15.230125523012553,182.0,1195.0,16.304347826086957,195.0,1196.0,0.0,0.0,1195.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,188,1093.0,1198.0,0.0,0.0,1093.0,12.534309240622141,137.0,1093.0,88.81469115191987,1064.0,1198.0,0.09149130832570906,1.0,1093.0,0.0,0.0,1093.0,0.0,0.0,1093.0,39.615736505032025,433.0,1093.0,36.68801463860933,401.0,1093.0,11.070448307410796,121.0,1093.0,11.185308848080133,134.0,1198.0,0.0,0.0,1093.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,189,1155.0,1210.0,10.822510822510822,125.0,1155.0,11.774891774891776,136.0,1155.0,87.93388429752066,1064.0,1210.0,0.0,0.0,1155.0,0.17316017316017315,2.0,1155.0,0.0,0.0,1155.0,32.20779220779221,372.0,1155.0,25.71428571428571,297.0,1155.0,19.307359307359306,223.0,1155.0,12.066115702479339,146.0,1210.0,0.0,0.0,1155.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,190,1102.0,1186.0,2.9038112522686026,32.0,1102.0,15.15426497277677,167.0,1102.0,96.3743676222597,1143.0,1186.0,0.09074410163339383,1.0,1102.0,1.7241379310344827,19.0,1102.0,0.0,0.0,1102.0,40.19963702359347,443.0,1102.0,31.57894736842105,348.0,1102.0,8.348457350272232,92.0,1102.0,3.625632377740304,43.0,1186.0,0.0,0.0,1102.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,191,917.0,1206.0,4.907306434023991,45.0,917.0,14.612868047982552,134.0,917.0,86.89883913764511,1048.0,1206.0,0.43620501635768816,4.0,917.0,2.1810250817884405,20.0,917.0,0.5452562704471101,5.0,917.0,36.42311886586696,334.0,917.0,37.29552889858233,342.0,917.0,3.598691384950927,33.0,917.0,13.101160862354892,158.0,1206.0,0.0,0.0,917.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,192,1197.0,1219.0,6.683375104427736,80.0,1197.0,20.551378446115287,246.0,1197.0,83.18293683347005,1014.0,1219.0,0.0,0.0,1197.0,0.0835421888053467,1.0,1197.0,0.0,0.0,1197.0,33.08270676691729,396.0,1197.0,27.652464494569756,331.0,1197.0,11.946532999164578,143.0,1197.0,16.81706316652994,205.0,1219.0,0.0,0.0,1197.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,193,1089.0,1212.0,0.642791551882461,7.0,1089.0,17.63085399449036,192.0,1089.0,89.85148514851485,1089.0,1212.0,0.0,0.0,1089.0,1.0101010101010102,11.0,1089.0,0.27548209366391185,3.0,1089.0,42.42424242424242,462.0,1089.0,34.9862258953168,381.0,1089.0,3.0303030303030303,33.0,1089.0,10.14851485148515,123.0,1212.0,0.0,0.0,1089.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,194,1225.0,1185.0,6.2857142857142865,77.0,1225.0,12.897959183673468,158.0,1225.0,85.56962025316456,1014.0,1185.0,0.0,0.0,1225.0,1.4693877551020407,18.0,1225.0,0.0,0.0,1225.0,39.3469387755102,482.0,1225.0,24.73469387755102,303.0,1225.0,15.26530612244898,187.0,1225.0,14.430379746835442,171.0,1185.0,0.0,0.0,1225.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,195,1180.0,1195.0,0.0847457627118644,1.0,1180.0,27.288135593220336,322.0,1180.0,85.10460251046025,1017.0,1195.0,0.0,0.0,1180.0,0.5084745762711864,6.0,1180.0,0.0,0.0,1180.0,37.54237288135593,443.0,1180.0,32.45762711864407,383.0,1180.0,2.11864406779661,25.0,1180.0,14.89539748953975,178.0,1195.0,0.0,0.0,1180.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,196,1105.0,1197.0,11.67420814479638,129.0,1105.0,4.524886877828054,50.0,1105.0,86.96741854636592,1041.0,1197.0,0.09049773755656108,1.0,1105.0,0.18099547511312217,2.0,1105.0,0.0,0.0,1105.0,31.312217194570135,346.0,1105.0,21.71945701357466,240.0,1105.0,30.497737556561088,337.0,1105.0,13.032581453634084,156.0,1197.0,0.0,0.0,1105.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,197,922.0,1201.0,1.9522776572668112,18.0,922.0,10.412147505422993,96.0,922.0,84.67943380516236,1017.0,1201.0,0.0,0.0,922.0,0.0,0.0,922.0,0.9761388286334056,9.0,922.0,46.420824295010846,428.0,922.0,39.15401301518438,361.0,922.0,1.0845986984815619,10.0,922.0,15.320566194837633,184.0,1201.0,0.0,0.0,922.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,198,1175.0,1210.0,8.425531914893616,99.0,1175.0,24.0,282.0,1175.0,81.32231404958678,984.0,1210.0,0.0,0.0,1175.0,0.0851063829787234,1.0,1175.0,0.0,0.0,1175.0,32.25531914893617,379.0,1175.0,26.29787234042553,309.0,1175.0,8.936170212765958,105.0,1175.0,18.677685950413224,226.0,1210.0,0.0,0.0,1175.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,199,1084.0,1202.0,13.191881918819186,143.0,1084.0,1.7527675276752765,19.0,1084.0,95.00831946755409,1142.0,1202.0,0.27675276752767525,3.0,1084.0,0.27675276752767525,3.0,1084.0,0.36900369003690037,4.0,1084.0,31.642066420664207,343.0,1084.0,25.92250922509225,281.0,1084.0,26.56826568265683,288.0,1084.0,4.9916805324459235,60.0,1202.0,0.0,0.0,1084.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,multiple_runs_DB_LowThreat_Series_20260502_024950.csv,DB,No ACE,200,1295.0,1203.0,5.250965250965251,68.0,1295.0,17.374517374517374,225.0,1295.0,81.13050706566915,976.0,1203.0,0.0,0.0,1295.0,0.0,0.0,1295.0,0.0,0.0,1295.0,44.478764478764475,576.0,1295.0,24.555984555984555,318.0,1295.0,8.33976833976834,108.0,1295.0,18.86949293433084,227.0,1203.0,0.0,0.0,1295.0
multiple_runs_DB_ModerateThreat_Series_20260501_231139.csv,multiple_runs_DB_ModerateThreat_Series_20260501_231139.csv,DB,Moderate adversity,1,989.0,1199.0,5.96562184024267,59.0,989.0,10.212335692618806,101.0,989.0,90.49207673060884,1085.0,1199.0,0.3033367037411527,3.0,989.0,1.5166835187057632,15.0,989.0,0.0,0.0,989.0,36.804853387259854,364.0,989.0,34.47927199191102,341.0,989.0,10.717896865520729,106.0,989.0,9.50792326939116,114.0,1199.0,0.0,0.0,989.0
multiple_runs_DB_ModerateThreat_Series_20260501_231139.csv,multiple_runs_DB_ModerateThreat_Series_20260501_231139.csv,DB,Moderate adversity,2,970.0,1183.0,16.70103092783505,162.0,970.0,4.536082474226804,44.0,970.0,90.0253592561285,1065.0,1183.0,0.30927835051546393,3.0,970.0,0.0,0.0,970.0,0.10309278350515465,1.0,970.0,29.175257731958766,283.0,970.0,22.989690721649485,223.0,970.0,26.18556701030928,254.0,970.0,9.974640743871513,118.0,1183.0,0.0,0.0,970.0
multiple_runs_DB_ModerateThreat_Series_20260501_231139.csv,multiple_runs_DB_ModerateThreat_Series_20260501_231139.csv,DB,Moderate adversity,3,973.0,1197.0,2.2610483042137717,22.0,973.0,13.360739979445016,130.0,973.0,82.70676691729322,990.0,1197.0,1.3360739979445015,13.0,973.0,0.20554984583761562,2.0,973.0,0.20554984583761562,2.0,973.0,42.44604316546763,413.0,973.0,38.43782117163413,374.0,973.0,1.7471736896197325,17.0,973.0,17.293233082706767,207.0,1197.0,0.0,0.0,973.0
multiple_runs_DB_ModerateThreat_Series_20260501_231139.csv,multiple_runs_DB_ModerateThreat_Series_20260501_231139.csv,DB,Moderate adversity,4,1235.0,1212.0,0.9716599190283401,12.0,1235.0,14.251012145748987,176.0,1235.0,84.57095709570957,1025.0,1212.0,0.4048582995951417,5.0,1235.0,2.591093117408907,32.0,1235.0,0.08097165991902834,1.0,1235.0,46.72064777327935,577.0,1235.0,32.30769230769231,399.0,1235.0,2.6720647773279356,33.0,1235.0,15.42904290429043,187.0,1212.0,0.0,0.0,1235.0
multiple_runs_DB_ModerateThreat_Series_20260501_231139.csv,multiple_runs_DB_ModerateThreat_Series_20260501_231139.csv,DB,Moderate adversity,5,1440.0,1209.0,0.0,0.0,1440.0,24.09722222222222,347.0,1440.0,81.47229114971051,985.0,1209.0,0.06944444444444445,1.0,1440.0,1.1111111111111112,16.0,1440.0,0.0,0.0,1440.0,45.97222222222222,662.0,1440.0,27.569444444444446,397.0,1440.0,1.1805555555555556,17.0,1440.0,18.527708850289496,224.0,1209.0,0.0,0.0,1440.0
