source_file,source_path,run,total_complex_behaviors,total_environment_count,learned_helplessness_pct,healthy_friendliness_pct,help_seeking_vulnerability_pct,ally_environment_pct,protective_behavior,community_trusting_vulnerability,healthy_friendliness,bully_behavior,aggressive_withdrawn_relationship,learned_helplessness,dangerous_trust,threat_count,ally_count,prey_count,threshold_from_figure7A_pct,latent_group
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,910,1199.0,1500.0,11.509591326105086,2.2518765638031693,0.16680567139282734,35.13333333333333,153.0,2.0,27.0,465.0,386.0,138.0,28.0,482.0,527.0,491.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,911,1004.0,1500.0,21.812749003984063,0.199203187250996,0.0,32.266666666666666,88.0,0.0,2.0,284.0,386.0,219.0,25.0,504.0,484.0,512.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,912,1084.0,1500.0,6.4575645756457565,16.328413284132843,0.0,34.53333333333333,200.0,0.0,177.0,377.0,224.0,70.0,36.0,474.0,518.0,508.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,913,950.0,1500.0,24.31578947368421,0.8421052631578947,0.0,32.46666666666667,48.0,0.0,8.0,243.0,386.0,231.0,34.0,468.0,487.0,545.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,914,935.0,1500.0,32.51336898395722,0.10695187165775401,0.0,32.33333333333333,49.0,0.0,1.0,178.0,387.0,304.0,16.0,527.0,485.0,488.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,915,985.0,1500.0,27.30964467005076,1.2182741116751268,0.0,32.733333333333334,41.0,0.0,12.0,255.0,384.0,269.0,24.0,505.0,491.0,504.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,916,813.0,1500.0,0.8610086100861009,48.33948339483395,0.0,33.33333333333333,294.0,0.0,393.0,59.0,21.0,7.0,39.0,497.0,500.0,503.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,917,1074.0,1500.0,0.0,34.82309124767225,0.0,34.599999999999994,312.0,0.0,374.0,306.0,52.0,0.0,30.0,488.0,519.0,493.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,918,1264.0,1500.0,15.110759493670885,4.272151898734177,0.0,32.733333333333334,76.0,0.0,54.0,576.0,342.0,191.0,25.0,465.0,491.0,544.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,919,998.0,1500.0,0.7014028056112225,37.37474949899799,0.0,33.4,269.0,0.0,373.0,285.0,36.0,7.0,28.0,482.0,501.0,517.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,920,1376.0,1500.0,19.912790697674417,0.944767441860465,0.0,33.0,43.0,0.0,13.0,642.0,371.0,274.0,33.0,492.0,495.0,513.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,921,997.0,1500.0,0.0,29.488465396188566,0.0,32.666666666666664,268.0,0.0,294.0,299.0,100.0,0.0,36.0,473.0,490.0,537.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,922,1178.0,1500.0,19.35483870967742,0.6791171477079796,0.0,32.53333333333333,68.0,0.0,8.0,475.0,381.0,228.0,18.0,484.0,488.0,528.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,923,951.0,1500.0,0.10515247108307045,39.64248159831756,0.0,34.13333333333333,321.0,0.0,377.0,186.0,28.0,1.0,38.0,490.0,512.0,498.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,924,1027.0,1500.0,23.953261927945473,0.7789678675754625,0.0,31.333333333333336,63.0,0.0,8.0,298.0,370.0,246.0,42.0,516.0,470.0,514.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,925,1031.0,1500.0,23.95732298739088,0.4849660523763337,0.0,32.800000000000004,62.0,0.0,5.0,281.0,392.0,247.0,44.0,492.0,492.0,516.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,926,1054.0,1500.0,21.347248576850095,1.5180265654648957,0.0,33.733333333333334,51.0,0.0,16.0,341.0,388.0,225.0,33.0,471.0,506.0,523.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,927,1120.0,1500.0,20.714285714285715,1.9642857142857142,0.0,32.46666666666667,57.0,0.0,22.0,405.0,373.0,232.0,31.0,498.0,487.0,515.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,928,947.0,1500.0,26.927138331573392,2.0063357972544877,0.0,33.06666666666666,39.0,0.0,19.0,230.0,379.0,255.0,25.0,482.0,496.0,522.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,929,900.0,1500.0,0.0,34.44444444444444,0.0,31.4,291.0,0.0,310.0,194.0,72.0,0.0,33.0,479.0,471.0,550.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,930,964.0,1500.0,26.6597510373444,1.0373443983402488,0.0,34.599999999999994,31.0,0.0,10.0,228.0,417.0,257.0,21.0,468.0,519.0,513.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,931,1218.0,1500.0,17.898193760262725,3.858784893267652,0.0,31.333333333333336,95.0,0.0,47.0,498.0,329.0,218.0,31.0,515.0,470.0,515.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,932,858.0,1500.0,1.282051282051282,42.19114219114219,0.0,34.13333333333333,292.0,0.0,362.0,112.0,48.0,11.0,33.0,502.0,512.0,486.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,933,909.0,1500.0,3.1903190319031904,41.254125412541256,0.0,33.266666666666666,266.0,0.0,375.0,190.0,24.0,29.0,25.0,490.0,499.0,511.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,934,1047.0,1500.0,0.6685768863419294,29.894937917860553,0.0,34.46666666666667,279.0,0.0,313.0,303.0,108.0,7.0,37.0,484.0,517.0,499.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,935,943.0,1500.0,1.9088016967126193,32.44962884411453,0.0,31.8,291.0,0.0,306.0,223.0,70.0,18.0,35.0,491.0,477.0,532.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,936,809.0,1500.0,2.595797280593325,44.9938195302843,0.0,31.4,314.0,0.0,364.0,59.0,7.0,21.0,44.0,515.0,471.0,514.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,937,1306.0,1500.0,16.69218989280245,0.38284839203675347,0.0,33.666666666666664,52.0,0.0,5.0,594.0,407.0,218.0,30.0,461.0,505.0,534.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,938,931.0,1500.0,28.24919441460795,0.4296455424274973,0.0,32.33333333333333,39.0,0.0,4.0,219.0,372.0,263.0,34.0,497.0,485.0,518.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,939,882.0,1500.0,0.0,43.87755102040816,0.0,34.333333333333336,318.0,0.0,387.0,120.0,27.0,0.0,30.0,504.0,515.0,481.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,940,897.0,1500.0,0.0,37.01226309921962,0.0,35.0,293.0,0.0,332.0,151.0,84.0,0.0,37.0,467.0,525.0,508.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,941,1045.0,1500.0,21.72248803827751,1.1483253588516746,0.0,33.53333333333333,57.0,0.0,12.0,324.0,398.0,227.0,27.0,472.0,503.0,525.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,942,1055.0,1500.0,21.61137440758294,0.18957345971563982,0.0,33.800000000000004,63.0,0.0,2.0,334.0,406.0,228.0,22.0,461.0,507.0,532.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,943,1140.0,1500.0,7.80701754385965,17.45614035087719,0.0,33.800000000000004,202.0,0.0,199.0,426.0,198.0,89.0,26.0,490.0,507.0,503.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,944,925.0,1500.0,0.21621621621621623,40.10810810810811,0.0,33.06666666666666,326.0,0.0,371.0,174.0,23.0,2.0,29.0,489.0,496.0,515.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,945,1145.0,1500.0,6.899563318777292,10.91703056768559,0.0,33.666666666666664,215.0,0.0,125.0,406.0,292.0,79.0,28.0,485.0,505.0,510.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,946,808.0,1500.0,0.7425742574257426,47.277227722772274,0.0,32.93333333333333,324.0,0.0,382.0,64.0,1.0,6.0,31.0,496.0,494.0,510.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,947,982.0,1500.0,0.10183299389002036,35.13238289205703,0.0,33.733333333333334,284.0,0.0,345.0,241.0,73.0,1.0,38.0,495.0,506.0,499.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,948,948.0,1500.0,0.949367088607595,33.22784810126582,0.0,32.800000000000004,325.0,0.0,315.0,189.0,82.0,9.0,28.0,500.0,492.0,508.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,949,969.0,1500.0,27.86377708978328,0.0,0.0,32.13333333333333,46.0,0.0,0.0,235.0,391.0,270.0,27.0,501.0,482.0,517.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,950,1193.0,1500.0,13.830678960603521,5.699916177703269,0.0,32.4,144.0,0.0,68.0,469.0,313.0,165.0,34.0,498.0,486.0,516.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,951,988.0,1500.0,23.987854251012145,2.42914979757085,0.0,33.93333333333333,72.0,0.0,24.0,240.0,387.0,237.0,28.0,506.0,509.0,485.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,952,1061.0,1500.0,15.551366635249764,1.8850141376060319,0.0,32.666666666666664,121.0,0.0,20.0,356.0,368.0,165.0,31.0,498.0,490.0,512.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,953,923.0,1500.0,0.3250270855904659,38.78656554712892,0.10834236186348861,31.4,302.0,1.0,358.0,205.0,25.0,3.0,29.0,497.0,471.0,532.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,954,1001.0,1500.0,7.592407592407592,32.667332667332666,0.0,32.0,266.0,0.0,327.0,254.0,42.0,76.0,36.0,525.0,480.0,495.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,955,1246.0,1500.0,6.982343499197431,14.847512038523275,0.0,33.2,213.0,0.0,185.0,497.0,225.0,87.0,39.0,501.0,498.0,501.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,956,914.0,1500.0,27.461706783369806,0.9846827133479212,0.0,32.0,53.0,0.0,9.0,201.0,368.0,251.0,32.0,488.0,480.0,532.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,957,1175.0,1500.0,17.53191489361702,0.5957446808510638,0.0,34.333333333333336,86.0,0.0,7.0,450.0,391.0,206.0,35.0,463.0,515.0,522.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,958,1117.0,1500.0,22.291853178155772,0.8952551477170994,0.0,34.06666666666667,45.0,0.0,10.0,375.0,409.0,249.0,29.0,502.0,511.0,487.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,959,1158.0,1500.0,14.335060449050086,6.7357512953367875,0.0,34.53333333333333,113.0,0.0,78.0,430.0,330.0,166.0,41.0,479.0,518.0,503.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,960,1047.0,1500.0,0.0,35.53008595988539,0.0,32.266666666666666,334.0,0.0,372.0,281.0,11.0,0.0,49.0,527.0,484.0,489.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,961,871.0,1500.0,3.788748564867968,44.31687715269805,0.0,34.8,278.0,0.0,386.0,99.0,35.0,33.0,40.0,476.0,522.0,502.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,962,1166.0,1500.0,7.461406518010291,11.063464837049743,0.0,34.0,203.0,0.0,129.0,429.0,283.0,87.0,35.0,482.0,510.0,508.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,963,1428.0,1500.0,18.627450980392158,0.8403361344537815,0.0,33.06666666666666,45.0,0.0,12.0,706.0,369.0,266.0,30.0,496.0,496.0,508.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,964,1061.0,1500.0,5.372290292177191,20.923656927426958,0.0,34.06666666666667,217.0,0.0,222.0,344.0,175.0,57.0,46.0,481.0,511.0,508.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,965,954.0,1500.0,26.20545073375262,1.781970649895178,0.0,31.466666666666665,63.0,0.0,17.0,228.0,372.0,250.0,24.0,491.0,472.0,537.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,966,1009.0,1500.0,0.0,31.119920713577798,0.0,33.0,272.0,0.0,314.0,303.0,90.0,0.0,30.0,464.0,495.0,541.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,967,1201.0,1500.0,14.321398834304746,2.8309741881765196,0.0,33.33333333333333,95.0,0.0,34.0,503.0,366.0,172.0,31.0,476.0,500.0,524.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,968,1053.0,1500.0,19.278252611585945,0.2849002849002849,0.0,33.46666666666667,90.0,0.0,3.0,334.0,396.0,203.0,27.0,510.0,502.0,488.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,969,1141.0,1500.0,10.16652059596845,12.795793163891322,0.0,33.4,164.0,0.0,146.0,447.0,246.0,116.0,22.0,488.0,501.0,511.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,970,1023.0,1500.0,23.558162267839688,1.1730205278592376,0.0,33.93333333333333,36.0,0.0,12.0,293.0,401.0,241.0,40.0,481.0,509.0,510.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,971,1101.0,1500.0,24.52316076294278,0.18165304268846502,0.0,33.53333333333333,55.0,0.0,2.0,350.0,394.0,270.0,30.0,516.0,503.0,481.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,972,934.0,1500.0,31.370449678800856,0.0,0.0,32.0,40.0,0.0,0.0,198.0,373.0,293.0,30.0,515.0,480.0,505.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,973,987.0,1500.0,0.0,34.751773049645394,0.0,33.800000000000004,306.0,0.0,343.0,246.0,57.0,0.0,35.0,497.0,507.0,496.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,974,992.0,1500.0,25.100806451612907,2.318548387096774,0.0,32.2,70.0,0.0,23.0,255.0,362.0,249.0,33.0,496.0,483.0,521.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,975,973.0,1500.0,0.0,38.23227132579651,0.0,33.13333333333333,304.0,0.0,372.0,253.0,18.0,0.0,26.0,482.0,497.0,521.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,976,925.0,1500.0,29.945945945945944,1.1891891891891893,0.0,31.8,42.0,0.0,11.0,195.0,367.0,277.0,33.0,522.0,477.0,501.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,977,1037.0,1500.0,21.022179363548698,0.19286403085824494,0.0,35.66666666666667,48.0,0.0,2.0,312.0,430.0,218.0,27.0,491.0,535.0,474.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,978,976.0,1500.0,25.717213114754102,0.9221311475409836,0.0,31.733333333333334,63.0,0.0,9.0,251.0,367.0,251.0,35.0,507.0,476.0,517.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,979,962.0,1500.0,2.7027027027027026,34.303534303534306,0.0,31.666666666666664,325.0,0.0,330.0,210.0,40.0,26.0,31.0,527.0,475.0,498.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,980,979.0,1500.0,21.552604698672116,2.1450459652706844,0.0,34.599999999999994,63.0,0.0,21.0,273.0,388.0,211.0,23.0,469.0,519.0,512.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,981,808.0,1500.0,0.0,47.648514851485146,0.0,33.93333333333333,306.0,0.0,385.0,62.0,20.0,0.0,35.0,476.0,509.0,515.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,982,1032.0,1500.0,0.5813953488372093,32.07364341085272,0.0,34.46666666666667,281.0,0.0,331.0,295.0,82.0,6.0,37.0,494.0,517.0,489.0,2.037872954566788,resilient
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,983,1097.0,1500.0,20.875113947128533,0.9115770282588878,0.0,32.86666666666667,56.0,0.0,10.0,389.0,382.0,229.0,31.0,467.0,493.0,540.0,2.037872954566788,vulnerable
multiple_runs_largerun_db_highthreat_20260410_030216.csv,multiple_runs_largerun_db_highthreat_20260410_030216.csv,984,1341.0,1500.0,16.405667412378822,3.728560775540642,0.0,34.0,79.0,0.0,50.0,618.0,353.0,220.0,21.0,487.0,510.0,503.0,2.037872954566788,vulnerable
