source_file,source_path,data_group,condition,run,behavior,behavior_column,denominator_type,behavior_count,total_actions,percent_of_total_actions
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,21,Misdirected Aggression,bully_behavior,total_complex_behaviors,425.0,1176.0,36.13945578231292
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,21,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,185.0,1176.0,15.731292517006803
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,21,Learned Helplessness,learned_helplessness,total_complex_behaviors,69.0,1176.0,5.86734693877551
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,21,Negative Expectancy Bias,cynical,total_expectancies,363.0,1204.0,30.14950166112957
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,22,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,0.0,965.0,0.0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,22,Dangerous Trust,dangerous_trust,total_complex_behaviors,38.0,965.0,3.9378238341968914
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,22,Misdirected Aggression,bully_behavior,total_complex_behaviors,228.0,965.0,23.626943005181346
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,22,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,370.0,965.0,38.34196891191709
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,22,Learned Helplessness,learned_helplessness,total_complex_behaviors,268.0,965.0,27.7720207253886
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,22,Negative Expectancy Bias,cynical,total_expectancies,474.0,1191.0,39.79848866498741
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,23,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,0.0,946.0,0.0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,23,Dangerous Trust,dangerous_trust,total_complex_behaviors,32.0,946.0,3.382663847780127
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,23,Misdirected Aggression,bully_behavior,total_complex_behaviors,176.0,946.0,18.6046511627907
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,23,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,21.0,946.0,2.2198731501057085
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,23,Learned Helplessness,learned_helplessness,total_complex_behaviors,8.0,946.0,0.8456659619450317
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,23,Negative Expectancy Bias,cynical,total_expectancies,203.0,1204.0,16.86046511627907
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,24,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,0.0,1111.0,0.0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,24,Dangerous Trust,dangerous_trust,total_complex_behaviors,35.0,1111.0,3.1503150315031503
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,24,Misdirected Aggression,bully_behavior,total_complex_behaviors,369.0,1111.0,33.21332133213321
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,24,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,398.0,1111.0,35.823582358235825
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,24,Learned Helplessness,learned_helplessness,total_complex_behaviors,218.0,1111.0,19.621962196219624
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,24,Negative Expectancy Bias,cynical,total_expectancies,439.0,1189.0,36.92178301093356
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,25,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,0.0,1096.0,0.0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,25,Dangerous Trust,dangerous_trust,total_complex_behaviors,25.0,1096.0,2.281021897810219
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,25,Misdirected Aggression,bully_behavior,total_complex_behaviors,327.0,1096.0,29.83576642335766
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,25,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,393.0,1096.0,35.85766423357664
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,25,Learned Helplessness,learned_helplessness,total_complex_behaviors,281.0,1096.0,25.638686131386862
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,25,Negative Expectancy Bias,cynical,total_expectancies,484.0,1184.0,40.87837837837838
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,26,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,0.0,1155.0,0.0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,26,Dangerous Trust,dangerous_trust,total_complex_behaviors,39.0,1155.0,3.3766233766233764
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,26,Misdirected Aggression,bully_behavior,total_complex_behaviors,409.0,1155.0,35.41125541125541
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,26,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,264.0,1155.0,22.857142857142858
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,26,Learned Helplessness,learned_helplessness,total_complex_behaviors,140.0,1155.0,12.121212121212121
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,26,Negative Expectancy Bias,cynical,total_expectancies,456.0,1214.0,37.56177924217463
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,27,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,6.0,1026.0,0.5847953216374269
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,27,Dangerous Trust,dangerous_trust,total_complex_behaviors,31.0,1026.0,3.0214424951267054
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,27,Misdirected Aggression,bully_behavior,total_complex_behaviors,268.0,1026.0,26.120857699805068
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,27,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,390.0,1026.0,38.01169590643275
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,27,Learned Helplessness,learned_helplessness,total_complex_behaviors,228.0,1026.0,22.22222222222222
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,27,Negative Expectancy Bias,cynical,total_expectancies,492.0,1188.0,41.41414141414141
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,28,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,3.0,1304.0,0.23006134969325154
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,28,Dangerous Trust,dangerous_trust,total_complex_behaviors,39.0,1304.0,2.99079754601227
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,28,Misdirected Aggression,bully_behavior,total_complex_behaviors,560.0,1304.0,42.944785276073624
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,28,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,377.0,1304.0,28.911042944785276
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,28,Learned Helplessness,learned_helplessness,total_complex_behaviors,219.0,1304.0,16.794478527607364
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,28,Negative Expectancy Bias,cynical,total_expectancies,458.0,1233.0,37.145174371451745
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,29,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,1.0,1072.0,0.09328358208955223
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,29,Dangerous Trust,dangerous_trust,total_complex_behaviors,34.0,1072.0,3.171641791044776
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,29,Misdirected Aggression,bully_behavior,total_complex_behaviors,286.0,1072.0,26.679104477611943
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,29,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,401.0,1072.0,37.406716417910445
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,29,Learned Helplessness,learned_helplessness,total_complex_behaviors,262.0,1072.0,24.44029850746269
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,29,Negative Expectancy Bias,cynical,total_expectancies,453.0,1207.0,37.53106876553438
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,30,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,0.0,1231.0,0.0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,30,Dangerous Trust,dangerous_trust,total_complex_behaviors,33.0,1231.0,2.680747359870024
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,30,Misdirected Aggression,bully_behavior,total_complex_behaviors,506.0,1231.0,41.10479285134037
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,30,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,345.0,1231.0,28.025995125913887
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,30,Learned Helplessness,learned_helplessness,total_complex_behaviors,226.0,1231.0,18.359057676685623
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,30,Negative Expectancy Bias,cynical,total_expectancies,424.0,1183.0,35.841081994928146
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,31,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,0.0,1223.0,0.0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,31,Dangerous Trust,dangerous_trust,total_complex_behaviors,28.0,1223.0,2.2894521668029433
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,31,Misdirected Aggression,bully_behavior,total_complex_behaviors,468.0,1223.0,38.26655764513491
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,31,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,329.0,1223.0,26.901062959934585
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,31,Learned Helplessness,learned_helplessness,total_complex_behaviors,140.0,1223.0,11.447260834014719
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,31,Negative Expectancy Bias,cynical,total_expectancies,401.0,1191.0,33.66918555835433
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,32,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,0.0,975.0,0.0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,32,Dangerous Trust,dangerous_trust,total_complex_behaviors,35.0,975.0,3.5897435897435894
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,32,Misdirected Aggression,bully_behavior,total_complex_behaviors,228.0,975.0,23.384615384615383
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,32,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,21.0,975.0,2.1538461538461537
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,32,Learned Helplessness,learned_helplessness,total_complex_behaviors,1.0,975.0,0.10256410256410256
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,32,Negative Expectancy Bias,cynical,total_expectancies,214.0,1188.0,18.013468013468014
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,33,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,0.0,1218.0,0.0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,33,Dangerous Trust,dangerous_trust,total_complex_behaviors,36.0,1218.0,2.955665024630542
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,33,Misdirected Aggression,bully_behavior,total_complex_behaviors,428.0,1218.0,35.139573070607554
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,33,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,409.0,1218.0,33.579638752052546
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,33,Learned Helplessness,learned_helplessness,total_complex_behaviors,193.0,1218.0,15.845648604269295
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,33,Negative Expectancy Bias,cynical,total_expectancies,410.0,1203.0,34.08146300914381
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,34,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,0.0,977.0,0.0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,34,Dangerous Trust,dangerous_trust,total_complex_behaviors,39.0,977.0,3.991811668372569
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,34,Misdirected Aggression,bully_behavior,total_complex_behaviors,208.0,977.0,21.28966223132037
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,34,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,92.0,977.0,9.416581371545547
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,34,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,977.0,0.0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,34,Negative Expectancy Bias,cynical,total_expectancies,136.0,1209.0,11.248966087675766
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,35,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,0.0,994.0,0.0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,35,Dangerous Trust,dangerous_trust,total_complex_behaviors,23.0,994.0,2.3138832997987926
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,35,Misdirected Aggression,bully_behavior,total_complex_behaviors,247.0,994.0,24.849094567404425
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,35,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,372.0,994.0,37.42454728370221
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,35,Learned Helplessness,learned_helplessness,total_complex_behaviors,265.0,994.0,26.65995975855131
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,35,Negative Expectancy Bias,cynical,total_expectancies,519.0,1181.0,43.94580863674852
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,36,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,0.0,1005.0,0.0
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,36,Dangerous Trust,dangerous_trust,total_complex_behaviors,31.0,1005.0,3.084577114427861
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,36,Misdirected Aggression,bully_behavior,total_complex_behaviors,274.0,1005.0,27.263681592039802
multiple_runs_DB_HighThreat_2_20260407_031225.csv,multiple_runs_DB_HighThreat_2_20260407_031225.csv,Observed,ACE,36,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,9.0,1005.0,0.8955223880597015
