source_file,condition,role,run,behavior,behavior_count,total_actions,percent_of_total_actions
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,1,Negative Expectancy Bias,48.0,1195.0,4.01673640167364
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,2,Negative Expectancy Bias,174.0,1193.0,14.585079631181893
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,3,Negative Expectancy Bias,95.0,1206.0,7.877280265339967
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,4,Negative Expectancy Bias,225.0,1181.0,19.05165114309907
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,5,Negative Expectancy Bias,257.0,1190.0,21.596638655462186
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,6,Negative Expectancy Bias,221.0,1206.0,18.325041459369817
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,7,Negative Expectancy Bias,154.0,1202.0,12.81198003327787
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,8,Negative Expectancy Bias,74.0,1199.0,6.171809841534612
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,9,Negative Expectancy Bias,210.0,1195.0,17.573221757322173
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,10,Negative Expectancy Bias,182.0,1196.0,15.217391304347828
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,11,Negative Expectancy Bias,168.0,1199.0,14.011676396997498
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,12,Negative Expectancy Bias,138.0,1192.0,11.577181208053691
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,13,Negative Expectancy Bias,238.0,1192.0,19.966442953020135
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,14,Negative Expectancy Bias,212.0,1190.0,17.81512605042017
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,15,Negative Expectancy Bias,159.0,1213.0,13.107996702390768
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,16,Negative Expectancy Bias,53.0,1211.0,4.376548307184145
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,17,Negative Expectancy Bias,216.0,1200.0,18.0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,18,Negative Expectancy Bias,235.0,1192.0,19.71476510067114
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,19,Negative Expectancy Bias,121.0,1191.0,10.15952980688497
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,20,Negative Expectancy Bias,145.0,1192.0,12.164429530201343
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,21,Negative Expectancy Bias,124.0,1184.0,10.472972972972974
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,22,Negative Expectancy Bias,95.0,1193.0,7.963118189438391
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,23,Negative Expectancy Bias,109.0,1192.0,9.144295302013424
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,24,Negative Expectancy Bias,59.0,1194.0,4.941373534338359
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,25,Negative Expectancy Bias,190.0,1198.0,15.859766277128548
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,26,Negative Expectancy Bias,158.0,1215.0,13.004115226337449
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,27,Negative Expectancy Bias,189.0,1190.0,15.88235294117647
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,28,Negative Expectancy Bias,167.0,1223.0,13.654946852003272
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,29,Negative Expectancy Bias,123.0,1208.0,10.182119205298013
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,30,Negative Expectancy Bias,206.0,1212.0,16.996699669966997
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,31,Negative Expectancy Bias,200.0,1184.0,16.89189189189189
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,32,Negative Expectancy Bias,225.0,1194.0,18.84422110552764
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,33,Negative Expectancy Bias,161.0,1206.0,13.349917081260365
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,34,Negative Expectancy Bias,180.0,1187.0,15.164279696714406
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,35,Negative Expectancy Bias,168.0,1217.0,13.804437140509448
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,36,Negative Expectancy Bias,197.0,1207.0,16.32145816072908
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,37,Negative Expectancy Bias,156.0,1188.0,13.131313131313133
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,38,Negative Expectancy Bias,191.0,1194.0,15.996649916247907
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,39,Negative Expectancy Bias,147.0,1193.0,12.321877619446772
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,40,Negative Expectancy Bias,186.0,1206.0,15.422885572139302
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,41,Negative Expectancy Bias,182.0,1205.0,15.103734439834025
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,42,Negative Expectancy Bias,151.0,1195.0,12.635983263598327
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,43,Negative Expectancy Bias,123.0,1191.0,10.327455919395465
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,44,Negative Expectancy Bias,193.0,1202.0,16.05657237936772
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,45,Negative Expectancy Bias,137.0,1196.0,11.454849498327759
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,46,Negative Expectancy Bias,164.0,1211.0,13.542526837324525
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,47,Negative Expectancy Bias,214.0,1196.0,17.892976588628763
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,48,Negative Expectancy Bias,293.0,1197.0,24.477861319966582
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,49,Negative Expectancy Bias,224.0,1209.0,18.527708850289496
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,50,Negative Expectancy Bias,185.0,1190.0,15.546218487394958
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,51,Negative Expectancy Bias,101.0,1186.0,8.51602023608769
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,52,Negative Expectancy Bias,216.0,1226.0,17.61827079934747
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,53,Negative Expectancy Bias,248.0,1197.0,20.71846282372598
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,54,Negative Expectancy Bias,141.0,1202.0,11.73044925124792
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,55,Negative Expectancy Bias,114.0,1206.0,9.45273631840796
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,56,Negative Expectancy Bias,144.0,1194.0,12.060301507537687
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,57,Negative Expectancy Bias,95.0,1200.0,7.916666666666666
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,58,Negative Expectancy Bias,223.0,1194.0,18.67671691792295
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,59,Negative Expectancy Bias,136.0,1182.0,11.505922165820643
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,60,Negative Expectancy Bias,196.0,1195.0,16.401673640167363
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,61,Negative Expectancy Bias,198.0,1213.0,16.323165704863975
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,62,Negative Expectancy Bias,132.0,1188.0,11.11111111111111
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,63,Negative Expectancy Bias,143.0,1231.0,11.616571892770105
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,64,Negative Expectancy Bias,111.0,1208.0,9.188741721854305
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,65,Negative Expectancy Bias,233.0,1181.0,19.729043183742593
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,66,Negative Expectancy Bias,104.0,1196.0,8.695652173913043
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,67,Negative Expectancy Bias,174.0,1207.0,14.415907207953605
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,68,Negative Expectancy Bias,177.0,1198.0,14.774624373956593
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,69,Negative Expectancy Bias,192.0,1213.0,15.828524319868094
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,70,Negative Expectancy Bias,125.0,1200.0,10.416666666666668
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,71,Negative Expectancy Bias,141.0,1193.0,11.81894383906119
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,72,Negative Expectancy Bias,130.0,1206.0,10.779436152570481
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,73,Negative Expectancy Bias,139.0,1209.0,11.497105045492143
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,74,Negative Expectancy Bias,167.0,1191.0,14.021830394626363
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,75,Negative Expectancy Bias,98.0,1190.0,8.235294117647058
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,76,Negative Expectancy Bias,111.0,1184.0,9.375
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,77,Negative Expectancy Bias,232.0,1200.0,19.333333333333332
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,78,Negative Expectancy Bias,154.0,1191.0,12.930310663308145
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,79,Negative Expectancy Bias,142.0,1210.0,11.735537190082644
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,80,Negative Expectancy Bias,249.0,1183.0,21.048182586644128
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,81,Negative Expectancy Bias,64.0,1204.0,5.3156146179401995
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,82,Negative Expectancy Bias,200.0,1190.0,16.80672268907563
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,83,Negative Expectancy Bias,109.0,1202.0,9.068219633943428
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,84,Negative Expectancy Bias,234.0,1224.0,19.11764705882353
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,85,Negative Expectancy Bias,165.0,1178.0,14.00679117147708
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,86,Negative Expectancy Bias,91.0,1196.0,7.608695652173914
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,87,Negative Expectancy Bias,197.0,1195.0,16.485355648535567
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,88,Negative Expectancy Bias,93.0,1191.0,7.8085642317380355
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,89,Negative Expectancy Bias,125.0,1199.0,10.42535446205171
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,90,Negative Expectancy Bias,232.0,1188.0,19.52861952861953
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,91,Negative Expectancy Bias,192.0,1195.0,16.06694560669456
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,92,Negative Expectancy Bias,219.0,1195.0,18.326359832635983
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,93,Negative Expectancy Bias,266.0,1203.0,22.111388196176225
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,94,Negative Expectancy Bias,97.0,1186.0,8.178752107925801
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,95,Negative Expectancy Bias,116.0,1214.0,9.555189456342669
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,96,Negative Expectancy Bias,185.0,1204.0,15.365448504983389
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,97,Negative Expectancy Bias,163.0,1202.0,13.560732113144757
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,98,Negative Expectancy Bias,128.0,1206.0,10.613598673300165
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,99,Negative Expectancy Bias,194.0,1207.0,16.072908036454017
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,100,Negative Expectancy Bias,169.0,1204.0,14.03654485049834
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,101,Negative Expectancy Bias,211.0,1181.0,17.866215071972906
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,102,Negative Expectancy Bias,125.0,1201.0,10.407993338884262
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,103,Negative Expectancy Bias,164.0,1202.0,13.643926788685523
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,104,Negative Expectancy Bias,128.0,1214.0,10.543657331136739
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,105,Negative Expectancy Bias,121.0,1202.0,10.066555740432612
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,106,Negative Expectancy Bias,0.0,249.0,0.0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,107,Negative Expectancy Bias,209.0,1209.0,17.28701406120761
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,108,Negative Expectancy Bias,96.0,1197.0,8.020050125313283
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,109,Negative Expectancy Bias,79.0,1199.0,6.58882402001668
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,110,Negative Expectancy Bias,174.0,1205.0,14.439834024896264
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,111,Negative Expectancy Bias,166.0,1223.0,13.57318070318888
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,112,Negative Expectancy Bias,86.0,1205.0,7.136929460580912
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,113,Negative Expectancy Bias,207.0,1199.0,17.264386989157632
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,114,Negative Expectancy Bias,131.0,1203.0,10.889443059019118
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,115,Negative Expectancy Bias,94.0,1190.0,7.899159663865546
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,116,Negative Expectancy Bias,164.0,1186.0,13.827993254637436
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,117,Negative Expectancy Bias,114.0,1206.0,9.45273631840796
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,118,Negative Expectancy Bias,141.0,1196.0,11.789297658862877
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,119,Negative Expectancy Bias,138.0,1176.0,11.73469387755102
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,120,Negative Expectancy Bias,247.0,1201.0,20.566194837635305
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,121,Negative Expectancy Bias,135.0,1202.0,11.231281198003327
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,122,Negative Expectancy Bias,129.0,1194.0,10.804020100502512
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,123,Negative Expectancy Bias,119.0,1213.0,9.810387469084914
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,124,Negative Expectancy Bias,176.0,1195.0,14.728033472803348
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,125,Negative Expectancy Bias,168.0,1196.0,14.046822742474916
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,126,Negative Expectancy Bias,134.0,1210.0,11.074380165289256
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,127,Negative Expectancy Bias,102.0,1216.0,8.388157894736842
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,128,Negative Expectancy Bias,144.0,1209.0,11.910669975186105
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,129,Negative Expectancy Bias,154.0,1201.0,12.822647793505412
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,130,Negative Expectancy Bias,128.0,1202.0,10.64891846921797
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,131,Negative Expectancy Bias,124.0,1207.0,10.273405136702568
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,132,Negative Expectancy Bias,117.0,1196.0,9.782608695652174
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,133,Negative Expectancy Bias,200.0,1186.0,16.863406408094438
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,134,Negative Expectancy Bias,239.0,1207.0,19.80115990057995
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,135,Negative Expectancy Bias,175.0,1182.0,14.805414551607447
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,136,Negative Expectancy Bias,197.0,1206.0,16.334991708126037
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,137,Negative Expectancy Bias,203.0,1212.0,16.74917491749175
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,138,Negative Expectancy Bias,146.0,1213.0,12.036273701566365
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,139,Negative Expectancy Bias,228.0,1201.0,18.984179850124896
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,140,Negative Expectancy Bias,237.0,1202.0,19.717138103161396
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,141,Negative Expectancy Bias,218.0,1191.0,18.303946263643997
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,142,Negative Expectancy Bias,235.0,1192.0,19.71476510067114
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,143,Negative Expectancy Bias,202.0,1194.0,16.917922948073702
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,144,Negative Expectancy Bias,142.0,1200.0,11.833333333333334
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,145,Negative Expectancy Bias,217.0,1197.0,18.128654970760234
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,146,Negative Expectancy Bias,115.0,1194.0,9.631490787269682
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,147,Negative Expectancy Bias,179.0,1210.0,14.793388429752067
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,148,Negative Expectancy Bias,91.0,1193.0,7.627829002514669
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,149,Negative Expectancy Bias,179.0,1184.0,15.118243243243242
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,150,Negative Expectancy Bias,243.0,1193.0,20.368818105616093
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,151,Negative Expectancy Bias,201.0,1197.0,16.791979949874687
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,152,Negative Expectancy Bias,216.0,1200.0,18.0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,153,Negative Expectancy Bias,213.0,1199.0,17.764804003336113
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,154,Negative Expectancy Bias,158.0,1196.0,13.210702341137123
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,155,Negative Expectancy Bias,189.0,1199.0,15.763135946622187
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,156,Negative Expectancy Bias,178.0,1204.0,14.784053156146179
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,157,Negative Expectancy Bias,237.0,1198.0,19.782971619365608
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,158,Negative Expectancy Bias,172.0,1199.0,14.345287739783153
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,159,Negative Expectancy Bias,192.0,1205.0,15.933609958506223
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,160,Negative Expectancy Bias,160.0,1197.0,13.366750208855471
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,161,Negative Expectancy Bias,190.0,1222.0,15.548281505728315
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,162,Negative Expectancy Bias,123.0,1212.0,10.14851485148515
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,163,Negative Expectancy Bias,240.0,1185.0,20.253164556962027
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,164,Negative Expectancy Bias,191.0,1190.0,16.050420168067227
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,165,Negative Expectancy Bias,195.0,1204.0,16.196013289036546
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,166,Negative Expectancy Bias,102.0,1195.0,8.535564853556485
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,167,Negative Expectancy Bias,96.0,1198.0,8.013355592654424
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,168,Negative Expectancy Bias,258.0,1204.0,21.428571428571427
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,169,Negative Expectancy Bias,248.0,1194.0,20.770519262981573
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,170,Negative Expectancy Bias,168.0,1199.0,14.011676396997498
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,171,Negative Expectancy Bias,232.0,1197.0,19.381787802840435
multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,DB,172,Negative Expectancy Bias,143.0,1223.0,11.692559280457889
